ID,Name,Department,Salary,LastUpdated
1,Employee_1,Marketing,58070.48,1/1/2024
2,Employee_2,HR,68969.33,1/2/2024
3,Employee_3,Finance,103933.66,1/3/2024
4,Employee_4,Engineering,54905.12,1/4/2024
5,Employee_5,Marketing,98343.25,1/5/2024
6,Employee_6,Finance,70767.2,1/6/2024
7,Employee_7,Finance,110534.65,1/7/2024
8,Employee_8,Finance,53277.69,1/8/2024
9,Employee_9,Engineering,64272.73,1/9/2024
10,Employee_10,HR,101034.93,1/10/2024
11,Employee_11,Engineering,108462.4,1/11/2024
12,Employee_12,Engineering,113516.82,1/12/2024
13,Employee_13,Marketing,72000.75,1/13/2024
14,Employee_14,HR,90515.86,1/14/2024
15,Employee_15,Finance,103309.49,1/15/2024
16,Employee_16,HR,78828.13,1/16/2024
17,Employee_17,Finance,97841.25,1/17/2024
18,Employee_18,Marketing,63541.01,1/18/2024
19,Employee_19,Marketing,54498.5,1/19/2024
20,Employee_20,Marketing,96575.9,1/20/2024
21,Employee_21,Engineering,97106.63,1/21/2024
22,Employee_22,Engineering,79166.3,1/22/2024
23,Employee_23,Finance,59306.81,1/23/2024
24,Employee_24,Engineering,67967.24,1/24/2024
25,Employee_25,HR,81557.84,1/25/2024
26,Employee_26,Engineering,110418.65,1/26/2024
27,Employee_27,Engineering,79424.54,1/27/2024
28,Employee_28,Finance,102991.44,1/28/2024
29,Employee_29,HR,51219.84,1/29/2024
30,Employee_30,Marketing,91735.03,1/30/2024
31,Employee_31,Marketing,101778.46,1/31/2024
32,Employee_32,Engineering,110513.97,2/1/2024
33,Employee_33,Marketing,114501.5,2/2/2024
34,Employee_34,Finance,69575.68,2/3/2024
35,Employee_35,Finance,118005.97,2/4/2024
36,Employee_36,Finance,67122.66,2/5/2024
37,Employee_37,Engineering,94702.04,2/6/2024
38,Employee_38,Marketing,112307.65,2/7/2024
39,Employee_39,Engineering,64121.64,2/8/2024
40,Employee_40,Finance,87065.66,2/9/2024
41,Employee_41,HR,110689.3,2/10/2024
42,Employee_42,Finance,109750.64,2/11/2024
43,Employee_43,HR,97418.1,2/12/2024
44,Employee_44,Finance,84658.93,2/13/2024
45,Employee_45,HR,81814.52,2/14/2024
46,Employee_46,HR,85811.45,2/15/2024
47,Employee_47,Marketing,113882.95,2/16/2024
48,Employee_48,HR,76211.91,2/17/2024
49,Employee_49,Marketing,103520.83,2/18/2024
50,Employee_50,HR,113157.2,2/19/2024
51,Employee_51,Engineering,101949.71,2/20/2024
52,Employee_52,Marketing,82308.7,2/21/2024
53,Employee_53,Finance,61134.3,2/22/2024
54,Employee_54,Engineering,51797.55,2/23/2024
55,Employee_55,Marketing,106444.44,2/24/2024
56,Employee_56,Marketing,78484.15,2/25/2024
57,Employee_57,Engineering,72896.9,2/26/2024
58,Employee_58,HR,81355.18,2/27/2024
59,Employee_59,Finance,76670.86,2/28/2024
60,Employee_60,HR,111135.56,2/29/2024
61,Employee_61,Finance,60108.49,3/1/2024
62,Employee_62,HR,80320.92,3/2/2024
63,Employee_63,Marketing,103955.77,3/3/2024
64,Employee_64,Finance,114985.58,3/4/2024
65,Employee_65,HR,84999.83,3/5/2024
66,Employee_66,Engineering,56245.13,3/6/2024
67,Employee_67,Finance,88048.79,3/7/2024
68,Employee_68,Finance,113555.46,3/8/2024
69,Employee_69,HR,62676.49,3/9/2024
70,Employee_70,Finance,87132.88,3/10/2024
71,Employee_71,HR,90628.51,3/11/2024
72,Employee_72,Finance,74152.64,3/12/2024
73,Employee_73,Finance,117067.23,3/13/2024
74,Employee_74,Engineering,52207.54,3/14/2024
75,Employee_75,Marketing,94053.89,3/15/2024
76,Employee_76,Marketing,52207.03,3/16/2024
77,Employee_77,Marketing,59836.89,3/17/2024
78,Employee_78,Marketing,90912.12,3/18/2024
79,Employee_79,Marketing,77134.34,3/19/2024
80,Employee_80,Marketing,89812.4,3/20/2024
81,Employee_81,Finance,86599.17,3/21/2024
82,Employee_82,Marketing,69864.4,3/22/2024
83,Employee_83,Marketing,88813.31,3/23/2024
84,Employee_84,HR,80437.43,3/24/2024
85,Employee_85,Finance,89652.07,3/25/2024
86,Employee_86,Finance,54427.12,3/26/2024
87,Employee_87,Finance,78539.64,3/27/2024
88,Employee_88,Marketing,91432.51,3/28/2024
89,Employee_89,HR,64975.58,3/29/2024
90,Employee_90,Marketing,53215.46,3/30/2024
91,Employee_91,Finance,72554.74,3/31/2024
92,Employee_92,Finance,106565.3,4/1/2024
93,Employee_93,HR,52958.71,4/2/2024
94,Employee_94,HR,118815.31,4/3/2024
95,Employee_95,Finance,59291.36,4/4/2024
96,Employee_96,HR,69484.18,4/5/2024
97,Employee_97,HR,86977.96,4/6/2024
98,Employee_98,Engineering,99325.05,4/7/2024
99,Employee_99,HR,84606.92,4/8/2024
100,Employee_100,Engineering,51486.15,4/9/2024
101,John Doe,Engineering,70000.56,11/1/2024
102,Alice Smith,HR,50000.78,3/1/2025
103,Mark Lee,Finance,65000.98,3/14/2025
104,Jane Wu,Marketing,65000.98,3/14/2025
109,Abu,Oli,65000.98,3/25/2025
108,Abu2,Oli2,65000.98,3/26/2025
